"profitPercentOfInvestment","MLS.Number","houseRatioNewBuild","houseSizeSqFt","list.Price.Num","houseDollarPerSFNewBuild","totalCostToBuild","predictedSalePrice","potentialProfit","lotSqFt","Age","DOM","Street.Address","Area..","Zip.Code","Postal.City","County","areaRatioCount","zipRatioCount","cityRatioCount","countyRatioCount","areaPriceCount","zipPriceCount","cityPriceCount","countyPriceCount","compPropCount","compProps"
"0.8251741","ML81642591","0.1110160"," 6189.917"," 2399000","1349.384"," 4255975"," 8352576","3511920.6"," 55757","56","6","485 Summit Springs Road","274","94062","Woodside","San Mateo"," 76","867"," 247","12759","19","222"," 52","3402","0",""
"0.7341897","ML81640235","0.2336646","10549.955"," 4988000","1441.052"," 8152987","15203038","5985838.7"," 45150","44","14","375 Walsh Road","290","94027","Atherton","San Mateo"," 35","254"," 250","12759"," 6"," 60"," 57","3402","0",""
"0.6871799","ML81643527","0.2658460","11586.632"," 6250000","1522.843"," 9725990","17644617","6683504.6"," 43584","52","7","134 Stockbridge Avenue","291","94027","Atherton","San Mateo","103","254"," 250","12759","25"," 60"," 57","3402","1","ML81615037"
"0.4847126","ML81633229","0.2336646"," 9873.029"," 5950000","1441.052"," 8911909","14227552","4319714.5"," 42253","66","98","349 Fletcher Drive","290","94027","Atherton","San Mateo"," 35","254"," 250","12759"," 6"," 60"," 57","3402","0",""
"0.3694333","ML81637875","0.1634046"," 6656.000"," 4985000","1544.586"," 6981800","10280763","2579309.7"," 45770","57","35","84 Edge Road","293","94027","Atherton","San Mateo"," 46","254"," 250","12759","10"," 60"," 57","3402","0",""
"0.3693471","ML81643031","0.2658460","10702.960"," 7858620","1522.843","11069508","16298924","4088491.2"," 40260","8","2","84 Nora Way","291","94027","Atherton","San Mateo","103","254"," 250","12759","25"," 60"," 57","3402","2","ML81615037, ML81472163"
"0.3565126","ML81643024","0.3537405"," 4605.701"," 1999000","1070.664"," 3380710"," 4931157","1205265.9"," 13020","67","2","1 Holbrook Lane","292","94027","Atherton","San Mateo"," 66","254"," 250","12759","15"," 60"," 57","3402","0",""
"0.3526754","ML81636361","0.3537405"," 5269.318"," 2298000","1070.664"," 3878795"," 5641668","1367955.8"," 14896","62","50","91 Belleau Avenue","292","94027","Atherton","San Mateo"," 66","254"," 250","12759","15"," 60"," 57","3402","0",""
"0.3112139","ML81643932","0.1634046"," 6656.000"," 5295000","1544.586"," 7291800","10280763","2269309.7"," 40915","61","4","250 Catalpa Drive","293","94027","Atherton","San Mateo"," 46","254"," 250","12759","10"," 60"," 57","3402","0",""
"0.2916982","ML81642496","0.1110160"," 8562.500"," 5750000","1349.384"," 8318750","11554101","2426564.2","136778","30","7","340 Jane Drive","274","94062","Woodside","San Mateo"," 76","867"," 247","12759","19","222"," 52","3402","0",""
"0.2673864","ML81642676","0.5519087"," 4317.400"," 4000000","1671.429"," 5295220"," 7216226","1415869.9","  8000","93","6","1127 High Street","241","94301","Palo Alto","Santa Clara"," 33","344","1107","29395","11","100","320","7941","0",""
"0.2503557","ML81643397","0.3924277"," 3015.000"," 2195000","1382.149"," 3099500"," 4167180"," 775977.4","  8400","59","7","2551 Greer Road","234","94306","Palo Alto","Santa Clara","137","439","1107","29395","48","123","320","7941","4","ML81640594, ML81638193, ML81584934, ML81565707"
"0.1713758","ML81644310","0.5047143"," 1577.232"," 1488000","1566.148"," 1961170"," 2470179"," 336097.1","  3125","49","0","2131 Hanover Street","236","94306","Palo Alto","Santa Clara"," 71","439","1107","29395","18","123","320","7941","3","ML81635868, ML81613252, ML81578260"
"0.1235461","ML81641159","0.1110160"," 8562.500"," 6995000","1349.384"," 9563750","11554101","1181564.2","136778","20","7","100 Phillip Road","274","94062","Woodside","San Mateo"," 76","867"," 247","12759","19","222"," 52","3402","0",""
"0.1151045","ML81644314","0.5760935"," 3802.217"," 3988000","1617.335"," 5128665"," 6149460"," 590332.5","  6600","81","0","2151 Byron Street","237","94301","Palo Alto","Santa Clara","108","344","1107","29395","28","100","320","7941","0",""
"0.1120396","ML81636282","0.3537405"," 4145.131"," 2468000","1070.664"," 3711539"," 4438041"," 415839.3"," 11718","66","68","355 Lloyden Park Lane","292","94027","Atherton","San Mateo"," 66","254"," 250","12759","15"," 60"," 57","3402","1","ML81581990"
"0.1021389","ML81643754","0.2658460","11165.532","10998000","1522.843","14347660","17003348","1465454.3"," 42000","16","5","83 Tuscaloosa Avenue","291","94027","Atherton","San Mateo","103","254"," 250","12759","25"," 60"," 57","3402","1","ML81615037"
